t,z1,z1dao,z2,z2dao
9.6,-0.191918726447825,-0.0161477070786349,0.003438341943271,0.0071974499472825
9.9,-0.196858720751453,-0.0189374543228395,0.005032120148189,0.0023326319013742
10.0,-0.199370646528613,-0.0182330328514161,0.0049579406098219,-0.0036320668135098
10.2,-0.202811914844702,-0.0156958912147621,0.0032827945335174,-0.0125696313759443
10.4,-0.205905322753724,-0.012536036699925,-7.34792576983508e-05,-0.0165873813362379
10.6,-0.207862708920461,-0.0105380696550082,-0.0027172467898128,-0.0135988084181364
10.9,-0.210229815295948,-0.0079729902733003,-0.0048460048762142,-0.0023705451076259
11.0,-0.211407282676151,-0.0057110349394117,-0.0045956059093289,0.0048715416147701
11.2,-0.212166996978922,-0.0018552403422944,-0.0032043338971518,0.0083535853227747
11.4,-0.212044643513053,0.0032685382589855,-0.0017756515973587,0.0053402958569006
11.7,-0.210529768874711,0.0095586252369032,-0.0015104294482879,-0.0034340925684581
11.8,-0.208792068391237,0.0125630476770887,-0.0024784767654619,-0.0086573086427308
12.1,-0.205407516976149,0.0135581565565741,-0.0050499192236191,-0.0101248414595
12.3,-0.203031287503355,0.0109405319568726,-0.0065387031609643,-0.0047248722689209
12.4,-0.201607208425365,0.0073639466913974,-0.0067749416961974,0.0017480228494573
12.6,-0.200595039455508,0.0014493937951466,-0.0053721176318347,0.0094560601153523
12.9,-0.200845044011718,-0.0031450246934964,-0.0029283485499947,0.0093733382049033
13.0,-0.201547386041119,-0.0049407993647009,-0.0017294338170492,0.0042273407694842
13.2,-0.202471596645498,-0.0058496429518726,-0.0015911163875932,-0.0026039262664038
13.5,-0.204099739877218,-0.0068161175467009,-0.0032990628368964,-0.0092693814995639
13.7,-0.205378677365719,-0.0077475433341554,-0.0049032671431842,-0.0080814576761365
13.8,-0.206831412259344,-0.0087002384521618,-0.0058848175948356,-0.002500951064584
14.0,-0.208750888354613,-0.0088619755666624,-0.0054586893085788,0.0063838008995614
14.3,-0.210467651539436,-0.006628069980993,-0.0033845316339021,0.0119342921843283
14.4,-0.211282231248819,-0.002900649939968,-0.0013703350546179,0.0115958196497745
14.6,-0.21129658678536,0.0029482935337531,0.0004230286522975,0.0067891149055524
14.8,-0.210138607623864,0.0092456109031785,0.0010853906322917,0.0002966867490184
15.0,-0.207235197732371,0.0153478504576986,0.0004990686430702,-0.004302052268902
15.3,-0.203302813770567,0.0179681712828489,-0.0003275695324526,-0.0016016030551814
15.4,-0.200529506620622,0.0177226307227769,-0.0002070683514447,0.0034107390702653
15.7,-0.19656400020645,0.0153326557336526,0.0015930140874061,0.0112146678432315
15.8,-0.194269811754,0.0131983490927089,0.0036171109138375,0.0133518498720694
16.1,-0.191465875514211,0.0100955138550019,0.0065276519089902,0.0094161719833636
16.2,-0.189831909943937,0.0076897225897036,0.0076347570846347,0.0023848339982086
16.5,-0.188511480881799,0.0038797385157099,0.0071917782050947,-0.0057941132175892
16.6,-0.188178788542888,0.000453587313441,0.0060952156195425,-0.0083976978156708
16.9,-0.188849216029269,-0.0062662784239056,0.004213423037179,-0.0061953971052665
17.0,-0.190254476422559,-0.0109645623126535,0.0035593939782037,-0.0016335402252441
17.2,-0.193410376863299,-0.0159757683594541,0.0039290004300415,0.0043004150352706
17.4,-0.196690928704645,-0.0174489984108735,0.0049270295089958,0.005196780178343
17.7,-0.20063571804807,-0.0154632983265408,0.0056665535805178,0.0001299372266156
17.8,-0.202834578460514,-0.0124302250633195,0.0052761028274511,-0.0051624415958996
18.1,-0.2052652484855,-0.0065593096894953,0.0030390592837958,-0.0112851637707605
18.3,-0.206102429452457,-0.0030037068865263,0.0010034055916935,-0.0109006076150156
18.4,-0.206384161734942,-0.0003101517722444,-0.0006025721256025,-0.0066650391459206
18.6,-0.206253986419626,0.0016975510537838,-0.0012549583223299,-0.0006272224886494
18.9,-0.205449772216341,0.0043573372485844,-0.0004420630520475,0.0055842490455841
19.1,-0.204508381335144,0.006255354382121,0.0005632365295369,0.0050329288745983
19.2,-0.203235735371417,0.0080021761421731,0.0011312323473559,0.0009055738415501
19.4,-0.201719141088687,0.0089615094111876,0.000802240708331,-0.0046356483690116
19.6,-0.199833705694158,0.0081058546119971,-0.0007825088322467,-0.0093907218045128
19.9,-0.198419025149618,0.0044825760183121,-0.0028757537434472,-0.0089228309957369
20.0,-0.198017217415292,0.0003095896005804,-0.0040592313942648,-0.0052807448262504
20.2,-0.198662304877436,-0.0060599285479648,-0.0045102458151865,0.0011616635699217
20.4,-0.200372467337741,-0.0107859745365518,-0.0038770815992333,0.0045432769741217
20.6,-0.20289490294202,-0.0134886613536375,-0.0029841696820019,0.0033830774912558
20.8,-0.205755781266979,-0.0138308091874981,-0.0027598712682813,-0.0016166762496877
21.0,-0.207794628832082,-0.0129250492331885,-0.0033247879261692,-0.005714911037898
21.2,-0.210709525515763,-0.0104228917600786,-0.0052562163625908,-0.008732319103376
21.4,-0.212279916205928,-0.0085237922345652,-0.0065808801110111,-0.0067170915224861
21.6,-0.213815659392497,-0.0058042625492977,-0.0073895683049047,-0.0004039317048892
21.9,-0.214737062978841,-0.0018118455556813,-0.0065739057207734,0.0069689989864835
22.0,-0.214778099259525,0.0013226165206417,-0.0054111739351067,0.0093843775974493
22.2,-0.213833466701525,0.0073498536790801,-0.0033049230329016,0.0086493398396263
22.5,-0.211138130588307,0.0142294438992818,-0.001786750291346,0.0031853117085235
22.6,-0.208989126181322,0.0171917323643781,-0.0015666081496008,0.0001985799468229
22.8,-0.205189748747154,0.0195471481275874,-0.0017822737347012,-0.0016302060141982
23.0,-0.201073902960862,0.0188886408740551,-0.0019351611683498,0.0008909146171064
23.2,-0.19733996592719,0.0155063433610306,-0.001187138248167,0.0062439672405892
23.5,-0.194276045412314,0.0102218301468009,0.0008999603346851,0.0106722447636053
23.6,-0.192894426658236,0.0065258733225943,0.0027016612591767,0.0105597511363588
23.8,-0.192093625609465,0.0032315874135651,0.0042347893267783,0.0075157266190262
24.0,-0.191809593087176,-0.0005994623384201,0.0051932056259488,0.0008411418040451
24.2,-0.192323371920361,-0.0040905041554331,0.0047380996683062,-0.0044340432689323
24.4,-0.1933562900913,-0.0070663088482245,0.0037693643162609,-0.0054002475729707
24.7,-0.195248375887307,-0.0102474934436647,0.002870418927854,-0.0022454723599677
24.8,-0.197359428771481,-0.0119914454768461,0.0028588818630708,0.0021355298061995
25.0,-0.199457589788832,-0.0121097605284496,0.0035112550261278,0.0051110389253326
25.2,-0.201928696685251,-0.0097181013773527,0.0047353116278416,0.0051156744944916
25.5,-0.203697086995747,-0.0042854016622652,0.0054768770292014,0.0003037304845356
25.6,-0.20403244381808,-0.0009580488643747,0.0053126194525397,-0.0028379304410587
25.9,-0.203476638055412,0.0050186839987137,0.0039975070870377,-0.0066156562401514
26.0,-0.202364062362492,0.0076846743349095,0.0028858273715379,-0.0058124697720409
26.2,-0.200910380241394,0.0089891034964052,0.0021334464891506,-0.0026220309316051
26.4,-0.199025467100531,0.0090535467434213,0.002088880066164,0.002098099910124
26.7,-0.196903971654626,0.0078536717617879,0.0030497297807043,0.00473652607621
26.8,-0.195548272574172,0.0064694117976042,0.0038146548003279,0.002811090869097
27.0,-0.194579905975584,0.004836910696288,0.0039718838802158,-0.0012077930079739
27.2,-0.193825300163384,0.0017651868118111,0.0030565050554909,-0.0068584594256674
27.5,-0.193911168004293,-0.002780029760533,0.0011456705028554,-0.0095401400374102
27.6,-0.194596223396809,-0.0064963828962714,-0.0002409281910612,-0.008739847949709
27.8,-0.196695792372319,-0.0122562574908908,-0.0017839225183714,-0.0046820888532887
28.1,-0.199972480050781,-0.016752705547391,-0.0023230304962797,-0.000413591067976
28.2,-0.202526725011143,-0.0182743999739678,-0.0022764777032177,0.0007681766847261
28.4,-0.206641360085571,-0.0179707013932465,-0.0022089089609175,-0.0008173556106669
28.6,-0.209853629040105,-0.0154329174899145,-0.0026839002338976,-0.0043103015439404
28.9,-0.212936854500323,-0.0105583362271263,-0.004169075642773,-0.0078267061036608
29.0,-0.214413472219745,-0.0066232602710483,-0.0055520865976132,-0.0078012814590409
29.3,-0.215386765827721,-0.0010172992352848,-0.0070509488395799,-0.0030351621887518
29.4,-0.215356120966796,0.0014976498734012,-0.0072185518247262,0.0003585262656046
29.6,-0.214422520428991,0.006256242388817,-0.0064089837438901,0.0058730885742271
29.9,-0.212622429389004,0.0104386327586175,-0.0049341396932297,0.0071189634087675
30.0,-0.210937742993265,0.0129827564180782,-0.0039918036333072,0.0057568433815584
30.3,-0.207087761106346,0.0161004986109169,-0.0030728296898173,0.0011511594983624
30.4,-0.204146663901821,0.0163517955104296,-0.0030970327408487,-0.0011181972660071
30.6,-0.201670767885178,0.0150236833470915,-0.003307075901069,-0.0012403918187755
30.8,-0.199003837390872,0.0114412087828432,-0.0033542376572234,0.00117719296652
31.0,-0.197201309984142,0.0065257592153436,-0.0027469695057593,0.0049468499842495
31.3,-0.196371085944495,-3.9512014312631e-05,-0.0009615007826005,0.0079083942382393
31.4,-0.196693702546122,-0.0034676819091372,0.0003798258366525,0.0069862893039544
31.6,-0.197521117016949,-0.0057930253754974,0.001362705931956,0.0039787579806517
31.9,-0.19936281835537,-0.0074656414045777,0.0016657269036313,-0.0014905927796418
32.1,-0.200740180518708,-0.0076883051302516,0.0012088256484082,-0.0031423106004179
32.2,-0.202111121513537,-0.0073996310354343,0.0006896975217636,-0.0021672935999215
32.4,-0.203233008883151,-0.0066660420088336,0.0005372811476258,0.0004361019590618
32.6,-0.204424534804403,-0.0047842236475735,0.0010429775232911,0.0044367592203351
32.8,-0.205099383420171,-0.0015895648821446,0.0022385459481696,0.0068075754443547
33.0,-0.205008534248082,0.0026527458077953,0.0035785858988898,0.0061776623002324
33.2,-0.204013821417463,0.007356073323431,0.0045306712314718,0.003139086567193
33.5,-0.201367879796107,0.0125013139024282,0.0047399180962962,-0.0012392552520271
33.6,-0.199182078034339,0.0142099244538513,0.0044258655338322,-0.002336179243131
33.9,-0.195681198121444,0.0140094787202916,0.00398022596557,-0.0007481432708436
34.0,-0.19390807601184,0.0126115520761098,0.0040031840811043,0.001138873705299
34.2,-0.191708890778885,0.0093203106798977,0.0045000529304406,0.0036490716641724
34.5,-0.190007614173241,0.004200656311293,0.0055106635141204,0.0036760627870589
34.6,-0.18959282391798,0.0003207580241728,0.0059630168248767,0.000906756301806
34.9,-0.189981662464325,-0.0040270525727597,0.0056752564311058,-0.0037315023855677
35.1,-0.191276378944763,-0.0083451497408334,0.0044618175345285,-0.0075149931629969
35.2,-0.193037411080763,-0.0118643488897036,0.0030305633417975,-0.0085493436834845
35.4,-0.195917629624931,-0.0156133205034343,0.0013635724479963,-0.006990058063312
35.7,-0.199464289454488,-0.0181026616801434,0.0002286988928869,-0.0038271309420121
35.9,-0.203325567759388,-0.0185132635667689,-0.0002831497436679,-0.0014016608138931
36.0,-0.206361249812209,-0.0170183024712918,-0.000473923555679,-0.0011458836710799
36.2,-0.209010205383668,-0.014001823403237,-0.0007633960560817,-0.0024901251195494
36.5,-0.211790274341249,-0.0076209465930565,-0.0018043477002023,-0.0056624344193093
36.7,-0.21276207599274,-0.0023463358874348,-0.0030644324830255,-0.0068475908221178
36.8,-0.212749839346465,0.0023161438467177,-0.0043303472345238,-0.0056493675560808
37.0,-0.211923653786027,0.0059303652374382,-0.0051401754900938,-0.0023754791033758
37.2,-0.210635076249363,0.0082873567266666,-0.0052460863966516,0.0011356220158142
37.5,-0.208339889544263,0.0102658872961544,-0.0045411327679506,0.0040671575942655
37.6,-0.206607867760697,0.0108831742695481,-0.0038668253506584,0.0039066623418385
37.8,-0.204655364946385,0.0108330459240094,-0.0033166934167738,0.0020182622350109
38.0,-0.202576172244032,0.0096250973424248,-0.0032027741034876,-0.0008617619066211
38.3,-0.20058055184602,0.0061978018030873,-0.0037146810417255,-0.0027838038799957
38.4,-0.199828898865836,0.0028723432904484,-0.0041423350990755,-0.002173086147745
38.7,-0.199772578628174,-0.0024132859992494,-0.0043438268869168,0.000666504325329
38.8,-0.200661301097215,-0.0065285650393333,-0.0039446868416359,0.003284476765387
39.1,-0.202463699695884,-0.0095822558414344,-0.0030519216775489,0.0044392215516639
39.2,-0.204258752418827,-0.0103967244705578,-0.0023267906220293,0.0034724795967186
39.4,-0.206064084102474,-0.0097306354679223,-0.0018876897302602,0.001382731478755
39.7,-0.20828584889549,-0.0066438311180933,-0.0019221782372435,-0.001267137819524
39.9,-0.209237693189018,-0.003688860218721,-0.0021749841711134,-0.0011565427189856
40.0,-0.209607680292997,-0.000764782134909,-0.0022423644925828,0.0005659246583892
40.2,-0.209483197489136,0.0022911468937513,-0.001934227398032,0.0032484507360902
40.5,-0.208218844583514,0.0073540264348136,-0.0005315301792112,0.0070576858338011
40.7,-0.206407338947191,0.0111185370568491,0.0009588852168268,0.0077692526065328
40.9,-0.203891189571882,0.0144584686725552,0.002368116496602,0.0063097510172584
41.1,-0.200812281231177,0.0167498942766118,0.0033507143694898,0.0036588167801195
41.2,-0.197409151954519,0.0173524331141662,0.0038263556051759,0.0013529710117355
41.4,-0.194445085792196,0.016135651429986,0.0039766480370704,0.0006106599729982
41.7,-0.191142301508328,0.012166468430496,0.0042009308219726,0.001643002106251
41.8,-0.189554804827376,0.0084236869777281,0.0045495654600748,0.0028991768572933
42.1,-0.188256793209821,0.0006342801531455,0.0055836350084168,0.0037849231961846
42.3,-0.188688131138435,-0.0046216278013672,0.0062228549227923,0.0019565806195398
42.4,-0.189293017563517,-0.0068999422607138,0.0063467666722272,0.0003480706997241
42.6,-0.191002317667083,-0.0104309399638151,0.0060813840002146,-0.0030597579883567
42.8,-0.193641071471898,-0.0132841712473352,0.0050575373444033,-0.0059129374828604
43.0,-0.196197580813222,-0.0147312845249683,0.0039099751624697,-0.0064187883883905
43.3,-0.200409148660814,-0.0151074467627953,0.0023765744291002,-0.0041198831469221
43.5,-0.202914555539043,-0.0139700580675706,0.0018468134714937,-0.0021152730916254
43.6,-0.204931492561782,-0.0119399639135957,0.0016251461374633,-0.0009007383221405
43.8,-0.20719683324447,-0.0073026373805513,0.0014511323376265,-0.0010093806370375
44.0,-0.208125450847816,-0.0028462412241977,0.0011467553594243,-0.0024821275883446
44.2,-0.208231614898342,0.0016210748115336,0.0005342632861649,-0.0042048873586926
44.5,-0.207016304155409,0.0068735618342057,-0.0007966995847426,-0.0050300706406212
44.7,-0.205561230447949,0.0087666339694426,-0.0016235871835562,-0.0037605362668613
44.8,-0.203892136685344,0.0092267613319485,-0.0021178450810838,-0.001553227409422
45.1,-0.201976861941597,0.008211288404039,-0.0021805258428459,0.000781120121489
45.2,-0.200884245198952,0.0068440090886267,-0.0020115502957606,0.0013913784540067
45.4,-0.199631851936762,0.0039102463691003,-0.001770508479118,0.0002969251264956
45.7,-0.199133065845669,0.0001991786412369,-0.0020173067800473,-0.0024905614491158
45.8,-0.199353531945369,-0.0028157070281331,-0.0026058861537895,-0.0042564514187644
46.0,-0.200185101197481,-0.0062218456690498,-0.0034745852675245,-0.0049048769795181
46.2,-0.201636673349961,-0.009477038605716,-0.0043142655029604,-0.0039640473798091
46.5,-0.204795785689021,-0.0129968555127958,-0.0049910186076183,-0.0007994034917814
46.7,-0.207278439423645,-0.0136906561042696,-0.0049582592729839,0.0009977582105456
46.9,-0.209947256150605,-0.0125248057001825,-0.0046683438087117,0.0016154946161277
47.0,-0.211926524623129,-0.0099434521410892,-0.0044274746171603,0.0010082950698464
47.2,-0.213351359962363,-0.0062420389776911,-0.0043436214456905,-4.98155218218728e-05
47.5,-0.214117123340868,0.0010501390451162,-0.0045021717820394,-0.0005785524706638
47.7,-0.2135798417224,0.0052289301818993,-0.0045158396273551,0.0006135171503592
47.9,-0.212368587350317,0.008962997360641,-0.0042397779871591,0.0027510143730423
48.0,-0.210573012460473,0.0121029841859954,-0.0035669008110087,0.0051540877513622
48.2,-0.207823196787419,0.0149742235087075,-0.0022935607806394,0.0072119854511983
48.5,-0.204051762958292,0.0169796037970571,-0.000533371639887,0.0073668590820249
48.7,-0.20000732394748,0.0172299552743503,0.0009843282132323,0.0053455900139633
48.8,-0.198023146293387,0.016561551146868,0.0015321315403228,0.0040288709905601
49.0,-0.194458359794316,0.0134947171856462,0.0022128652242033,0.0020387851057492
49.2,-0.192227197311991,0.0093786680943295,0.0025543658475885,0.0017134447118041
49.4,-0.190892530992418,0.0043285712577661,0.0029441748428452,0.0024348985028478
49.6,-0.190567065017393,-0.0009275015479162,0.0035097949378193,0.003356565885938
49.8,-0.191349422860563,-0.0061031053237618,0.0042717934846982,0.0034274152668041
50.1,-0.193096314986234,-0.0097571219636615,0.0048752213118869,0.0018876993469194
50.2,-0.194897451534436,-0.0113351059933129,0.0050318825555895,-9.57801763105402e-05
50.4,-0.197448952713351,-0.011782537317876,0.004733025224638,-0.0025051849068935
50.7,-0.200107075521105,-0.010615100401834,0.0039869311758779,-0.0034795443144266
50.9,-0.201853914525699,-0.0088241392416921,0.0034121756044826,-0.0027536722159218
51.0,-0.203221578720269,-0.0063856159896304,0.0030512183260309,-0.0012065657450757
51.2,-0.204213206555595,-0.0027380655809338,0.0029976376482689,0.0005843569796546
51.5,-0.204361181276859,0.0014047603771892,0.0032108929218557,0.0011271817725233
51.6,-0.20388598639407,0.004494005814456,0.0033507175743743,0.0004740085193735
51.9,-0.202314903469447,0.00833857563806,0.0032370786989252,-0.0015142371228942
52.0,-0.200732745611572,0.0099468852788773,0.002860140577977,-0.0027993492949958
52.2,-0.198869847224124,0.0102512409316967,0.0022844404034137,-0.0033475743193743
52.4,-0.197092151981627,0.0090217377070785,0.0017018497788837,-0.0029013639380311
52.7,-0.195142859158553,0.0047469079539231,0.0011163467162499,-0.0013399488520328
52.9,-0.194613506762105,0.0008691392270685,0.0009310631773986,-0.0008069978566873
53.0,-0.194831858814775,-0.0032093337831541,0.0007490665761837,-0.0013446335471957
53.2,-0.195794932390834,-0.0070787915724464,0.0003678225476087,-0.0028789563177044
53.4,-0.197499900991736,-0.0105694593058644,-0.0003742902878267,-0.004826200704922
53.6,-0.199891271223386,-0.0134346846664004,-0.0014868683019987,-0.00621525149923
53.8,-0.202760766380292,-0.0153591653487676,-0.0027459284977094,-0.0062351730247362
54.0,-0.205897913737579,-0.0160883248372799,-0.0038643232783479,-0.0048641586136843
54.2,-0.209414904259981,-0.0151380187435048,-0.0046926432693827,-0.0025340309947814
54.4,-0.21196109376482,-0.012839681786651,-0.0049974774109454,-0.0009484980912973
54.6,-0.214364420550443,-0.0081775867735162,-0.0050924071142313,-0.0001287728819542
54.8,-0.21537133298103,-0.003813062763559,-0.0051197120262582,-0.0002827599741391
55.1,-0.215453608997692,0.0031377135027293,-0.0052535432962564,-0.0007238878253345
55.2,-0.214573259729962,0.0074043349557763,-0.005360886008232,-0.0004536554661195
55.5,-0.211988250545059,0.0124622295209192,-0.0052767092195407,0.0013873369380399
55.7,-0.209535053915505,0.014592901886075,-0.0048557628117576,0.0033207635828595
55.8,-0.206809331434727,0.0155016931084148,-0.0040956252231795,0.005028544963112
56.0,-0.203750617402644,0.0152017529657239,-0.0029932091521624,0.005883875724938
56.3,-0.200629944891986,0.013499899709925,-0.0017642867546699,0.0052454260346784
56.5,-0.198016303137379,0.0105264190067621,-0.0008097211825518,0.003513433782394
56.7,-0.196164523060077,0.0064810378090087,-0.0002444469725924,0.0018448174880441
56.9,-0.195269564039905,0.0017435552816809,6.12045278468457e-05,0.0012105246407691
57.1,-0.195310233116407,-0.0021767716235703,0.0002964609899962,0.0015854752254056
57.3,-0.196008855646342,-0.005682826001895,0.0006422861872446,0.0023887868507903
57.4,-0.197253072087211,-0.0083280234669605,0.0011263635482521,0.0030626294303604
57.6,-0.198889929323954,-0.0097838658705558,0.0016911358749592,0.0031322182337829
57.9,-0.201520594805304,-0.0093503924331161,0.0023928933497235,0.001880511919361
58.1,-0.203042059211734,-0.0074982544133241,0.0026195910699083,0.0006677967945871
58.2,-0.204067245169191,-0.0050438689970935,0.0026572337215341,-0.0001219600765394
58.4,-0.204709534012676,-0.0016111928261365,0.0026090001979396,-0.0002095090261958
58.7,-0.204499288000711,0.0032250917313366,0.0026989144844411,0.0011284107599382
58.8,-0.203756240326254,0.0060338262812893,0.0029729539774344,0.0022943187371926
59.1,-0.201863668761083,0.0096023925547339,0.0036790303637605,0.0033752088720182
59.3,-0.199838744599458,0.0115961079207939,0.0043098870859665,0.0030802020247203
59.4,-0.197529225092225,0.0125536421731274,0.0047858994524533,0.0017996793814299
59.6,-0.195417289985141,0.0123123830313795,0.0049617358154596,0.0002682625253542
59.8,-0.192886175475948,0.0102317179670016,0.0048176794887549,-0.0014438376900408
60.1,-0.190883937028428,0.0056822042552258,0.004343402254864,-0.0021786672416341
60.3,-0.190228739867465,0.000830368753429,0.0039237697815172,-0.001997513605455
60.5,-0.190580066715968,-0.0043914554220183,0.0035568663979584,-0.0017713557010706
60.7,-0.192027727117868,-0.0094828171694907,0.0031652862094748,-0.002169658645396
60.9,-0.194557087664868,-0.0136815936671251,0.0025659561903048,-0.0035165087703042
61.0,-0.196121737214688,-0.0152038367026127,0.0021382223297162,-0.0044054524501128
61.2,-0.199630222503414,-0.0169742742332029,0.0010008902944833,-0.0060155107048486
61.4,-0.203336989988223,-0.0170478971862921,-0.0003898691643594,-0.0066189271384806
61.7,-0.206914226679097,-0.0154863993567052,-0.0017689023192911,-0.0057913955847814
61.9,-0.210006627681987,-0.012364681062123,-0.0028493470575615,-0.0039334794186356
62.1,-0.212258654647621,-0.0078987363946131,-0.0034978677934392,-0.0020500911816274
62.2,-0.212985942454798,-0.0052833689679408,-0.0036844592024515,-0.0013906297646749
62.4,-0.213538523324386,-0.0001772112631228,-0.0038962108930807,-0.0008614754754574
62.7,-0.212660229290611,0.0064294320250127,-0.0041491730666197,-0.0010798362017783
62.9,-0.211160811631707,0.0098662642888903,-0.0043576419215645,-0.0011462279072568
63.1,-0.209103979681722,0.0120865658693435,-0.0045367182692425,-0.0006762004773065
63.2,-0.206772188944017,0.0128224521940727,-0.0045717780508123,0.0003768768591501
63.4,-0.204439859786167,0.0121187193244241,-0.0043813553658076,0.0016737067101413
63.6,-0.202202564997944,0.0100160206752448,-0.0039283153966028,0.0027327512366737
63.8,-0.200389489766222,0.006684693244935,-0.0033014423623939,0.0028874940340694
64.1,-0.199365099984267,0.0027754875112806,-0.0027614465358697,0.001986747490779
64.3,-0.199201736768198,-0.001240877068958,-0.002476994926604,0.0006655565344389
64.5,-0.199876739931078,-0.0049403075669283,-0.0024412741397927,-0.0001839825139275
64.7,-0.201158032368188,-0.0077051005078144,-0.0024815245173249,-5.66650632029153e-05
64.9,-0.202894269246512,-0.0094144477705767,-0.0024096754431023,0.0008712997686411
65.1,-0.204836738798372,-0.0097126445473351,-0.0021136362033322,0.0020690284976502
65.3,-0.20684875097721,-0.0081763928904583,-0.001543608009293,0.0029619187365235
65.4,-0.207741745320276,-0.0065355211836431,-0.0011749624692125,0.003096599674493
65.7,-0.208792047317562,-0.0019235576542266,-0.0004579101743908,0.0027452863413402
65.9,-0.208595418697169,0.0036044868716517,0.0001406939367193,0.0022919048185496
66.0,-0.207993513629457,0.0063451069112268,0.0004156356052408,0.0023152813643134
66.3,-0.205860891722956,0.0111194986623869,0.0010471425326105,0.0030724114179955
66.5,-0.202752024748285,0.014343506102828,0.0019401463509778,0.0043289086160943
66.6,-0.200962181567758,0.0152414480530857,0.0024947089612097,0.0048184082990777
66.9,-0.197058640950855,0.0154757440412922,0.0037455996911432,0.0048764211416776
67.0,-0.195082555617151,0.0147166198070766,0.0043484702476716,0.0042860765896559
67.3,-0.191879409102922,0.0118069860038027,0.0051605393757247,0.0023989547058674
67.5,-0.18975329347908,0.0076211667300827,0.0054701257096559,0.0005033641740077
67.6,-0.188856731438223,0.0039360692217997,0.0054627685532516,-0.0005342643596078
